Model Name,DS-8814
+4.00000E-03,+400.000E-06,-600.000E-06,
+5.60000E-03,+400.000E-06,-400.000E-06,
-3.20000E-03,+400.000E-06,-400.000E-06,
-1.60000E-03,+400.000E-06,-400.000E-06,
+800.000E-06,+0.00000E+00,-600.000E-06,
-800.000E-06,+0.00000E+00,-600.000E-06,
+1.60000E-03,+0.00000E+00,-400.000E-06,
+4.80000E-03,+400.000E-06,-600.000E-06,
-800.000E-06,+400.000E-06,-600.000E-06,
+0.00000E+00,+400.000E-06,-400.000E-06,
+800.000E-06,+400.000E-06,-400.000E-06,
-2.40000E-03,+400.000E-06,-600.000E-06,
+0.00000E+00,+400.000E-06,-800.000E-06,
-800.000E-06,+0.00000E+00,-400.000E-06,
-800.000E-06,+400.000E-06,-400.000E-06,
-1.60000E-03,+400.000E-06,-400.000E-06,
-800.000E-06,+400.000E-06,-400.000E-06,
-2.40000E-03,+400.000E-06,-600.000E-06,
-800.000E-06,+400.000E-06,-600.000E-06,
-800.000E-06,+0.00000E+00,-600.000E-06,
-2.40000E-03,+400.000E-06,-400.000E-06,
-1.60000E-03,+0.00000E+00,-400.000E-06,
-2.40000E-03,+400.000E-06,-400.000E-06,
-2.40000E-03,+400.000E-06,-600.000E-06,
-3.20000E-03,+400.000E-06,-600.000E-06,
-3.20000E-03,+400.000E-06,-600.000E-06,
-3.20000E-03,-400.000E-06,-600.000E-06,
-3.20000E-03,+400.000E-06,-400.000E-06,
-3.20000E-03,+400.000E-06,-400.000E-06,
-2.40000E-03,+400.000E-06,-400.000E-06,
-2.40000E-03,+400.000E-06,-600.000E-06,
-1.60000E-03,+0.00000E+00,-600.000E-06,
-1.60000E-03,+400.000E-06,-600.000E-06,
-2.40000E-03,+400.000E-06,-600.000E-06,
-1.60000E-03,+400.000E-06,-600.000E-06,
-1.60000E-03,+400.000E-06,-400.000E-06,
-1.60000E-03,+400.000E-06,-400.000E-06,
-2.40000E-03,+400.000E-06,-600.000E-06,
-2.40000E-03,+400.000E-06,-600.000E-06,
-2.40000E-03,+0.00000E+00,-600.000E-06,
-2.40000E-03,+400.000E-06,-600.000E-06,
-1.60000E-03,+0.00000E+00,-400.000E-06,
-3.20000E-03,+400.000E-06,-400.000E-06,
-1.60000E-03,+400.000E-06,-600.000E-06,
-1.60000E-03,+400.000E-06,-600.000E-06,
-3.20000E-03,+400.000E-06,-800.000E-06,
-3.20000E-03,+0.00000E+00,-600.000E-06,
-3.20000E-03,+400.000E-06,-600.000E-06,
-4.00000E-03,+400.000E-06,-400.000E-06,
-3.20000E-03,+400.000E-06,-400.000E-06,
-2.40000E-03,+400.000E-06,-400.000E-06,
-4.00000E-03,+400.000E-06,-400.000E-06,
-1.60000E-03,+0.00000E+00,-600.000E-06,
-3.20000E-03,-400.000E-06,-400.000E-06,
-4.00000E-03,+400.000E-06,-600.000E-06,
-4.00000E-03,+400.000E-06,-600.000E-06,
-2.40000E-03,+400.000E-06,-400.000E-06,
-3.20000E-03,+400.000E-06,-400.000E-06,
-3.20000E-03,+0.00000E+00,-800.000E-06,
-2.40000E-03,+400.000E-06,-800.000E-06,
-3.20000E-03,+0.00000E+00,-600.000E-06,
-2.40000E-03,+400.000E-06,-400.000E-06,
-1.60000E-03,+400.000E-06,-400.000E-06,
-2.40000E-03,+400.000E-06,-600.000E-06,
-3.20000E-03,+400.000E-06,-400.000E-06,
-3.20000E-03,+400.000E-06,-800.000E-06,
-2.40000E-03,+400.000E-06,-800.000E-06,
-1.60000E-03,+0.00000E+00,-600.000E-06,
-3.20000E-03,+400.000E-06,-600.000E-06,
-4.00000E-03,+400.000E-06,-400.000E-06,
-2.40000E-03,+400.000E-06,-400.000E-06,
-3.20000E-03,+400.000E-06,-600.000E-06,
-3.20000E-03,+0.00000E+00,-600.000E-06,
-3.20000E-03,+400.000E-06,-600.000E-06,
-2.40000E-03,+0.00000E+00,-600.000E-06,
-1.60000E-03,+400.000E-06,-600.000E-06,
-1.60000E-03,+400.000E-06,-400.000E-06,
-800.000E-06,+400.000E-06,-600.000E-06,
-1.60000E-03,+400.000E-06,-600.000E-06,
-1.60000E-03,+0.00000E+00,-600.000E-06,
-800.000E-06,+400.000E-06,-600.000E-06,
-800.000E-06,+400.000E-06,-600.000E-06,
+0.00000E+00,+400.000E-06,-400.000E-06,
+0.00000E+00,+400.000E-06,-400.000E-06,
+0.00000E+00,+400.000E-06,-600.000E-06,
-800.000E-06,+0.00000E+00,-600.000E-06,
+1.60000E-03,+400.000E-06,-600.000E-06,
+0.00000E+00,+0.00000E+00,-400.000E-06,
+800.000E-06,+400.000E-06,-600.000E-06,
+800.000E-06,+400.000E-06,-400.000E-06,
+1.60000E-03,+0.00000E+00,-400.000E-06,
+2.40000E-03,+400.000E-06,-600.000E-06,
+1.60000E-03,+0.00000E+00,-800.000E-06,
+1.60000E-03,+0.00000E+00,-800.000E-06,
+1.60000E-03,+400.000E-06,-800.000E-06,
+3.20000E-03,+400.000E-06,-600.000E-06,
+4.80000E-03,+400.000E-06,-400.000E-06,
+3.20000E-03,+400.000E-06,-400.000E-06,
+1.60000E-03,+400.000E-06,-600.000E-06,
+2.40000E-03,+400.000E-06,-600.000E-06,
+1.60000E-03,+400.000E-06,-600.000E-06,
+800.000E-06,+0.00000E+00,-400.000E-06,
+1.60000E-03,+400.000E-06,-600.000E-06,
+800.000E-06,+0.00000E+00,-400.000E-06,
+2.40000E-03,+400.000E-06,-600.000E-06,
+800.000E-06,+400.000E-06,-600.000E-06,
+800.000E-06,+0.00000E+00,-600.000E-06,
+800.000E-06,+0.00000E+00,-600.000E-06,
+800.000E-06,+400.000E-06,-400.000E-06,
-800.000E-06,+400.000E-06,-400.000E-06,
+0.00000E+00,+400.000E-06,-400.000E-06,
+0.00000E+00,+400.000E-06,-600.000E-06,
+800.000E-06,+400.000E-06,-600.000E-06,
-800.000E-06,+400.000E-06,-600.000E-06,
-800.000E-06,+0.00000E+00,-600.000E-06,
-800.000E-06,+400.000E-06,-600.000E-06,
+0.00000E+00,+400.000E-06,-400.000E-06,
-1.60000E-03,+400.000E-06,-400.000E-06,
-1.60000E-03,+400.000E-06,-800.000E-06,
-800.000E-06,+0.00000E+00,-600.000E-06,
-800.000E-06,+400.000E-06,-600.000E-06,
-1.60000E-03,+0.00000E+00,-600.000E-06,
-1.60000E-03,+400.000E-06,-400.000E-06,
-1.60000E-03,+400.000E-06,-400.000E-06,
-1.60000E-03,+400.000E-06,-400.000E-06,
-1.60000E-03,+400.000E-06,-400.000E-06,
-1.60000E-03,+400.000E-06,-600.000E-06,
-1.60000E-03,+0.00000E+00,-600.000E-06,
+1.60000E-03,+400.000E-06,-600.000E-06,
-800.000E-06,+400.000E-06,-600.000E-06,
+0.00000E+00,+400.000E-06,-400.000E-06,
+800.000E-06,+400.000E-06,-400.000E-06,
-1.60000E-03,+400.000E-06,-600.000E-06,
-800.000E-06,+0.00000E+00,-600.000E-06,
-800.000E-06,+400.000E-06,-800.000E-06,
+800.000E-06,+400.000E-06,-600.000E-06,
+0.00000E+00,+400.000E-06,-400.000E-06,
-800.000E-06,+400.000E-06,-600.000E-06,
-800.000E-06,+400.000E-06,-400.000E-06,
+800.000E-06,+400.000E-06,-600.000E-06,
+800.000E-06,+400.000E-06,-400.000E-06,
+1.60000E-03,+400.000E-06,-600.000E-06,
+800.000E-06,+400.000E-06,-600.000E-06,
+2.40000E-03,+400.000E-06,-600.000E-06,
+2.40000E-03,+400.000E-06,-600.000E-06,
+2.40000E-03,+400.000E-06,-600.000E-06,
+2.40000E-03,+400.000E-06,-400.000E-06,
+800.000E-06,+0.00000E+00,-600.000E-06,
+1.60000E-03,+0.00000E+00,-600.000E-06,
+4.00000E-03,+400.000E-06,-600.000E-06,
+1.60000E-03,+400.000E-06,-400.000E-06,
-800.000E-06,+400.000E-06,-400.000E-06,
+1.60000E-03,+400.000E-06,-400.000E-06,
+1.60000E-03,+0.00000E+00,-600.000E-06,
+1.60000E-03,+0.00000E+00,-800.000E-06,
+0.00000E+00,+400.000E-06,-600.000E-06,
+1.60000E-03,+400.000E-06,-600.000E-06,
-4.00000E-03,+400.000E-06,-600.000E-06,
-4.80000E-03,+400.000E-06,-400.000E-06,
-4.00000E-03,+400.000E-06,-400.000E-06,
-5.60000E-03,+0.00000E+00,-800.000E-06,
-4.00000E-03,+400.000E-06,-600.000E-06,
-4.80000E-03,+0.00000E+00,-600.000E-06,
-2.40000E-03,+400.000E-06,-400.000E-06,
-3.20000E-03,+400.000E-06,-600.000E-06,
-3.20000E-03,+400.000E-06,-600.000E-06,
-3.20000E-03,+0.00000E+00,-600.000E-06,
-2.40000E-03,+400.000E-06,-600.000E-06,
-1.60000E-03,+400.000E-06,-400.000E-06,
-2.40000E-03,+400.000E-06,-400.000E-06,
-1.60000E-03,+400.000E-06,-400.000E-06,
+0.00000E+00,+400.000E-06,-400.000E-06,
-1.60000E-03,+400.000E-06,-600.000E-06,
-800.000E-06,+400.000E-06,-800.000E-06,
-800.000E-06,+400.000E-06,-600.000E-06,
-800.000E-06,+400.000E-06,-600.000E-06,
-800.000E-06,+400.000E-06,-600.000E-06,
+0.00000E+00,+0.00000E+00,-400.000E-06,
+800.000E-06,+400.000E-06,-400.000E-06,
-800.000E-06,+0.00000E+00,-400.000E-06,
-800.000E-06,+400.000E-06,-600.000E-06,
-800.000E-06,+400.000E-06,-600.000E-06,
-800.000E-06,+0.00000E+00,-600.000E-06,
-800.000E-06,+400.000E-06,-400.000E-06,
-1.60000E-03,+400.000E-06,-400.000E-06,
+800.000E-06,+400.000E-06,-400.000E-06,
-800.000E-06,+400.000E-06,-600.000E-06,
-800.000E-06,+0.00000E+00,-800.000E-06,
+800.000E-06,+400.000E-06,-600.000E-06,
+0.00000E+00,+400.000E-06,-600.000E-06,
+0.00000E+00,+400.000E-06,-400.000E-06,
+0.00000E+00,+400.000E-06,-600.000E-06,
+0.00000E+00,+400.000E-06,-400.000E-06,
+800.000E-06,+0.00000E+00,-600.000E-06,
+0.00000E+00,+400.000E-06,-600.000E-06,
+0.00000E+00,+400.000E-06,-800.000E-06,
-800.000E-06,+400.000E-06,-600.000E-06,
-800.000E-06,+400.000E-06,-400.000E-06,
+800.000E-06,+400.000E-06,-400.000E-06,
-2.40000E-03,+400.000E-06,-400.000E-06,
-800.000E-06,+0.00000E+00,-800.000E-06,
-1.60000E-03,+0.00000E+00,-800.000E-06,
-2.40000E-03,+400.000E-06,-600.000E-06,
-1.60000E-03,+400.000E-06,-400.000E-06,
-2.40000E-03,+400.000E-06,-600.000E-06,
-2.40000E-03,+400.000E-06,-600.000E-06,
-1.60000E-03,+400.000E-06,-600.000E-06,
-3.20000E-03,+400.000E-06,-600.000E-06,
-4.00000E-03,+0.00000E+00,-600.000E-06,
-2.40000E-03,+400.000E-06,-400.000E-06,
-2.40000E-03,+400.000E-06,-400.000E-06,
-2.40000E-03,+400.000E-06,-400.000E-06,
-2.40000E-03,+400.000E-06,-400.000E-06,
-2.40000E-03,+0.00000E+00,-600.000E-06,
-2.40000E-03,+400.000E-06,-800.000E-06,
-2.40000E-03,+400.000E-06,-600.000E-06,
-1.60000E-03,+400.000E-06,-400.000E-06,
-1.60000E-03,+400.000E-06,-400.000E-06,
-1.60000E-03,+400.000E-06,-400.000E-06,
-1.60000E-03,+400.000E-06,-400.000E-06,
-1.60000E-03,+400.000E-06,-600.000E-06,
-800.000E-06,+400.000E-06,-600.000E-06,
+0.00000E+00,+400.000E-06,-600.000E-06,
+0.00000E+00,+400.000E-06,-400.000E-06,
-800.000E-06,+400.000E-06,-400.000E-06,
+0.00000E+00,+400.000E-06,-600.000E-06,
+1.60000E-03,+400.000E-06,-600.000E-06,
+800.000E-06,+400.000E-06,-800.000E-06,
+1.60000E-03,+400.000E-06,-600.000E-06,
+1.60000E-03,+0.00000E+00,-600.000E-06,
+1.60000E-03,+400.000E-06,-400.000E-06,
+2.40000E-03,+400.000E-06,-400.000E-06,
+1.60000E-03,+400.000E-06,-400.000E-06,
+4.00000E-03,+0.00000E+00,-600.000E-06,
+4.80000E-03,+0.00000E+00,-600.000E-06,
+4.00000E-03,+0.00000E+00,-600.000E-06,
+4.00000E-03,+0.00000E+00,-600.000E-06,
+5.60000E-03,+400.000E-06,-600.000E-06,
+4.80000E-03,+400.000E-06,-400.000E-06,
+6.40000E-03,+400.000E-06,-600.000E-06,
+7.20000E-03,+0.00000E+00,-600.000E-06,
+6.40000E-03,+0.00000E+00,-600.000E-06,
+7.20000E-03,+400.000E-06,-600.000E-06,
+8.00000E-03,+0.00000E+00,-400.000E-06,
+6.40000E-03,+400.000E-06,-400.000E-06,
+6.40000E-03,+0.00000E+00,-400.000E-06,
+7.20000E-03,+400.000E-06,-600.000E-06,
+5.60000E-03,+0.00000E+00,-600.000E-06,
+8.00000E-03,+400.000E-06,-600.000E-06,
+8.80000E-03,+400.000E-06,-400.000E-06,
+6.40000E-03,+400.000E-06,-600.000E-06,
+5.60000E-03,+400.000E-06,-400.000E-06,
+4.80000E-03,+400.000E-06,-400.000E-06,
+2.40000E-03,+400.000E-06,-400.000E-06,
+3.20000E-03,+0.00000E+00,-600.000E-06,
+3.20000E-03,+400.000E-06,-400.000E-06,
+2.40000E-03,+400.000E-06,-400.000E-06,
+1.60000E-03,+400.000E-06,-400.000E-06,
+800.000E-06,+400.000E-06,-400.000E-06,
+800.000E-06,+400.000E-06,-600.000E-06,
+800.000E-06,+0.00000E+00,-600.000E-06,
+0.00000E+00,+400.000E-06,-600.000E-06,
-800.000E-06,+0.00000E+00,-800.000E-06,
+800.000E-06,+400.000E-06,-600.000E-06,
+800.000E-06,+0.00000E+00,-600.000E-06,
+0.00000E+00,+400.000E-06,-400.000E-06,
+800.000E-06,+400.000E-06,-400.000E-06,
-800.000E-06,+400.000E-06,-600.000E-06,
+0.00000E+00,+0.00000E+00,-800.000E-06,
+0.00000E+00,+0.00000E+00,-400.000E-06,
+800.000E-06,+0.00000E+00,-600.000E-06,
-1.60000E-03,+400.000E-06,-400.000E-06,
+800.000E-06,+0.00000E+00,-600.000E-06,
+0.00000E+00,+400.000E-06,-600.000E-06,
-800.000E-06,+400.000E-06,-600.000E-06,
-1.60000E-03,-400.000E-06,-600.000E-06,
-800.000E-06,+400.000E-06,-800.000E-06,
+0.00000E+00,+400.000E-06,-400.000E-06,
+800.000E-06,+400.000E-06,-400.000E-06,
-800.000E-06,+400.000E-06,-400.000E-06,
+0.00000E+00,+400.000E-06,-600.000E-06,
+800.000E-06,+400.000E-06,-600.000E-06,
+800.000E-06,+400.000E-06,-600.000E-06,
+0.00000E+00,+400.000E-06,-600.000E-06,
+0.00000E+00,+400.000E-06,-400.000E-06,
+1.60000E-03,+400.000E-06,-400.000E-06,
+800.000E-06,+0.00000E+00,-600.000E-06,
+1.60000E-03,+400.000E-06,-400.000E-06,
+2.40000E-03,+0.00000E+00,-400.000E-06,
+1.60000E-03,+400.000E-06,-400.000E-06,
+800.000E-06,+0.00000E+00,-600.000E-06,
+1.60000E-03,+400.000E-06,-400.000E-06,
+3.20000E-03,+400.000E-06,-400.000E-06,
+1.60000E-03,+400.000E-06,-600.000E-06,
+1.60000E-03,+0.00000E+00,-600.000E-06,
+3.20000E-03,+400.000E-06,-600.000E-06,
+2.40000E-03,+400.000E-06,-600.000E-06,
+2.40000E-03,+0.00000E+00,-600.000E-06,
+1.60000E-03,+0.00000E+00,-400.000E-06,
+2.40000E-03,+400.000E-06,-400.000E-06,
+1.60000E-03,+400.000E-06,-400.000E-06,
+1.60000E-03,+400.000E-06,-600.000E-06,
+2.40000E-03,+400.000E-06,-600.000E-06,
+1.60000E-03,+400.000E-06,-400.000E-06,
+1.60000E-03,+400.000E-06,-400.000E-06,
+2.40000E-03,+400.000E-06,-400.000E-06,
+800.000E-06,+400.000E-06,-200.000E-06,
+1.60000E-03,+400.000E-06,-400.000E-06,
+2.40000E-03,+400.000E-06,-600.000E-06,
+2.40000E-03,+0.00000E+00,-800.000E-06,
+1.60000E-03,+400.000E-06,-600.000E-06,
+2.40000E-03,+400.000E-06,-400.000E-06,
+3.20000E-03,+400.000E-06,-400.000E-06,
+2.40000E-03,+400.000E-06,-400.000E-06,
+3.20000E-03,+400.000E-06,-400.000E-06,
+3.20000E-03,+400.000E-06,-600.000E-06,
+3.20000E-03,+0.00000E+00,-800.000E-06,
+2.40000E-03,+0.00000E+00,-600.000E-06,
+4.00000E-03,+400.000E-06,-600.000E-06,
+3.20000E-03,+400.000E-06,-400.000E-06,
+3.20000E-03,+400.000E-06,-600.000E-06,
+3.20000E-03,+400.000E-06,-600.000E-06,
+4.80000E-03,+0.00000E+00,-600.000E-06,
+4.80000E-03,+400.000E-06,-800.000E-06,
+3.20000E-03,+0.00000E+00,-600.000E-06,
+4.80000E-03,+400.000E-06,-400.000E-06,
+4.00000E-03,+400.000E-06,-600.000E-06,
+4.80000E-03,+400.000E-06,-400.000E-06,
+4.00000E-03,+400.000E-06,-600.000E-06,
+4.80000E-03,+400.000E-06,-800.000E-06,
+4.80000E-03,+0.00000E+00,-600.000E-06,
+4.00000E-03,+400.000E-06,-600.000E-06,
+5.60000E-03,+400.000E-06,-600.000E-06,
+4.80000E-03,+400.000E-06,-600.000E-06,
+4.80000E-03,+400.000E-06,-400.000E-06,
+4.80000E-03,+400.000E-06,-600.000E-06,
+4.00000E-03,+0.00000E+00,-600.000E-06,
+4.80000E-03,+400.000E-06,-400.000E-06,
+4.00000E-03,+400.000E-06,-600.000E-06,
+3.20000E-03,+400.000E-06,-400.000E-06,
+3.20000E-03,+400.000E-06,-400.000E-06,
+3.20000E-03,+400.000E-06,-400.000E-06,
+2.40000E-03,+400.000E-06,-600.000E-06,
+3.20000E-03,+0.00000E+00,-800.000E-06,
+2.40000E-03,+400.000E-06,-600.000E-06,
+1.60000E-03,+400.000E-06,-400.000E-06,
